,name,label,h,s,v,H,H120,H240
1146,Pyrrol Scarlet,19,3.1481481481481484,248.11111111111111,254.0648148148148,3.1481481481481484,63.148148148148145,123.14814814814815
1147,Pyrrol Scarlet,19,3.1481481481481484,248.09259259259258,253.92592592592592,3.1481481481481484,63.148148148148145,123.14814814814815
1148,Pyrrol Scarlet,19,3.1481481481481484,248.69444444444446,253.78703703703704,3.1481481481481484,63.148148148148145,123.14814814814815
1149,Pyrrol Scarlet,19,3.1481481481481484,248.50925925925927,253.75925925925927,3.1481481481481484,63.148148148148145,123.14814814814815
1150,Pyrrol Scarlet,19,3.1481481481481484,248.46296296296296,253.71296296296296,3.1481481481481484,63.148148148148145,123.14814814814815
1151,Pyrrol Scarlet,19,3.1481481481481484,248.59259259259258,253.6851851851852,3.1481481481481484,63.148148148148145,123.14814814814815
1152,Pyrrol Scarlet,19,3.1481481481481484,249.38888888888889,253.69444444444446,3.1481481481481484,63.148148148148145,123.14814814814815
1153,Pyrrol Scarlet,19,3.1574074074074074,249.4814814814815,253.69444444444446,3.1574074074074074,63.157407407407405,123.1574074074074
1154,Pyrrol Scarlet,19,3.1481481481481484,249.1851851851852,253.80555555555554,3.1481481481481484,63.148148148148145,123.14814814814815
1155,Pyrrol Scarlet,19,3.1574074074074074,248.9814814814815,253.78703703703704,3.1574074074074074,63.157407407407405,123.1574074074074
1156,Pyrrol Scarlet,19,3.3425925925925926,249.94444444444446,254.13888888888889,3.3425925925925926,63.342592592592595,123.3425925925926
1157,Pyrrol Scarlet,19,3.361111111111111,249.96296296296296,254.15740740740742,3.361111111111111,63.361111111111114,123.36111111111111
1158,Pyrrol Scarlet,19,3.7222222222222223,251.12037037037038,254.10185185185185,3.7222222222222223,63.72222222222222,123.72222222222223
1159,Pyrrol Scarlet,19,3.740740740740741,250.91666666666666,254.2037037037037,3.740740740740741,63.74074074074074,123.74074074074075
1160,Pyrrol Scarlet,19,3.7222222222222223,250.64814814814815,254.38888888888889,3.7222222222222223,63.72222222222222,123.72222222222223
1161,Pyrrol Scarlet,19,3.740740740740741,250.55555555555554,254.5,3.740740740740741,63.74074074074074,123.74074074074075
1162,Pyrrol Scarlet,19,3.7222222222222223,250.5185185185185,254.4814814814815,3.7222222222222223,63.72222222222222,123.72222222222223
1163,Pyrrol Scarlet,19,3.5925925925925926,250.63888888888889,254.30555555555554,3.5925925925925926,63.592592592592595,123.5925925925926
1164,Pyrrol Scarlet,19,3.7037037037037037,250.17592592592592,254.41666666666666,3.7037037037037037,63.7037037037037,123.70370370370371
1165,Pyrrol Scarlet,19,3.8333333333333335,250.71296296296296,254.37962962962962,3.8333333333333335,63.833333333333336,123.83333333333333
1166,Pyrrol Scarlet,19,3.8333333333333335,251.08333333333334,254.1851851851852,3.8333333333333335,63.833333333333336,123.83333333333333
1167,Pyrrol Scarlet,19,3.8333333333333335,251.17592592592592,254.13888888888889,3.8333333333333335,63.833333333333336,123.83333333333333
1168,Pyrrol Scarlet,19,3.8333333333333335,251.03703703703704,254.25,3.8333333333333335,63.833333333333336,123.83333333333333
1169,Pyrrol Scarlet,19,3.8518518518518516,250.80555555555554,254.49074074074073,3.8518518518518516,63.851851851851855,123.85185185185185
1170,Pyrrol Scarlet,19,3.8333333333333335,250.62037037037038,254.52777777777777,3.8333333333333335,63.833333333333336,123.83333333333333
1171,Pyrrol Scarlet,19,3.8518518518518516,250.74074074074073,254.34259259259258,3.8518518518518516,63.851851851851855,123.85185185185185
1172,Pyrrol Scarlet,19,3.8703703703703702,250.85185185185185,254.25925925925927,3.8703703703703702,63.87037037037037,123.87037037037037
1173,Pyrrol Scarlet,19,3.8518518518518516,250.86111111111111,254.27777777777777,3.8518518518518516,63.851851851851855,123.85185185185185
1174,Pyrrol Scarlet,19,4.0,251.0648148148148,254.15740740740742,4.0,64.0,124.0
1175,Pyrrol Scarlet,19,4.0,250.96296296296296,254.2962962962963,4.0,64.0,124.0
1176,Pyrrol Scarlet,19,4.0,250.91666666666666,254.34259259259258,4.0,64.0,124.0
1177,Pyrrol Scarlet,19,4.0,250.7962962962963,254.40740740740742,4.0,64.0,124.0
1178,Cadmium Red Medium Hue,20,0.0,229.8148148148148,253.16666666666666,0.0,60.0,120.0
1179,Cadmium Red Medium Hue,20,0.0,229.90740740740742,253.07407407407408,0.0,60.0,120.0
1180,Cadmium Red Medium Hue,20,0.0,230.0,252.97222222222223,0.0,60.0,120.0
1181,Cadmium Red Medium Hue,20,0.0,230.39814814814815,252.58333333333334,0.0,60.0,120.0
1182,Cadmium Red Medium Hue,20,0.0,230.46296296296296,252.50925925925927,0.0,60.0,120.0
1183,Cadmium Red Medium Hue,20,0.0,230.71296296296296,252.25925925925927,0.0,60.0,120.0
1184,Cadmium Red Medium Hue,20,0.0,230.8148148148148,252.15740740740742,0.0,60.0,120.0
1185,Cadmium Red Medium Hue,20,0.0,230.75925925925927,252.21296296296296,0.0,60.0,120.0
1186,Cadmium Red Medium Hue,20,0.0,230.85185185185185,252.12037037037038,0.0,60.0,120.0
1187,Cadmium Red Medium Hue,20,0.0,230.77777777777777,252.19444444444446,0.0,60.0,120.0
1188,Cadmium Red Medium Hue,20,0.0,230.7037037037037,252.2685185185185,0.0,60.0,120.0
1189,Cadmium Red Medium Hue,20,0.0,230.92592592592592,251.97222222222223,0.0,60.0,120.0
1190,Cadmium Red Medium Hue,20,0.0,230.92592592592592,251.97222222222223,0.0,60.0,120.0
1191,Cadmium Red Medium Hue,20,0.0,231.07407407407408,251.75,0.0,60.0,120.0
1192,Cadmium Red Medium Hue,20,0.0,231.14814814814815,251.67592592592592,0.0,60.0,120.0
1193,Cadmium Red Medium Hue,20,0.0,231.15740740740742,251.5462962962963,0.0,60.0,120.0
1194,Cadmium Red Medium Hue,20,0.0,231.00925925925927,250.85185185185185,0.0,60.0,120.0
1195,Cadmium Red Medium Hue,20,0.0,230.92592592592592,250.92592592592592,0.0,60.0,120.0
1196,Cadmium Red Medium Hue,20,0.0,230.94444444444446,250.94444444444446,0.0,60.0,120.0
1197,Cadmium Red Medium Hue,20,0.0,230.86111111111111,250.92592592592592,0.0,60.0,120.0
1198,Cadmium Red Medium Hue,20,0.0,230.64814814814815,250.78703703703704,0.0,60.0,120.0
1199,Cadmium Red Medium Hue,20,0.0,230.87037037037038,250.5648148148148,0.0,60.0,120.0
1200,Cadmium Red Medium Hue,20,0.0,230.94444444444446,250.49074074074073,0.0,60.0,120.0
1201,Cadmium Red Medium Hue,20,0.0,231.05555555555554,250.34259259259258,0.0,60.0,120.0
1202,Cadmium Red Medium Hue,20,0.0,231.14814814814815,250.15740740740742,0.0,60.0,120.0
1203,Cadmium Red Medium Hue,20,0.0,231.0648148148148,250.0648148148148,0.0,60.0,120.0
1204,Cadmium Red Medium Hue,20,0.0,231.0648148148148,249.78703703703704,0.0,60.0,120.0
1205,Cadmium Red Medium Hue,20,0.0,231.0648148148148,249.82407407407408,0.0,60.0,120.0
1206,Cadmium Red Medium Hue,20,0.0,231.0648148148148,249.82407407407408,0.0,60.0,120.0
1207,Cadmium Red Medium Hue,20,0.0,230.9537037037037,249.9351851851852,0.0,60.0,120.0
1208,Cadmium Red Medium Hue,20,0.0,230.9537037037037,249.9351851851852,0.0,60.0,120.0
1209,Cadmium Red Medium Hue,20,0.0,231.0185185185185,250.0185185185185,0.0,60.0,120.0
1210,Cadmium Red Medium Hue,20,0.0,231.12962962962962,250.2962962962963,0.0,60.0,120.0
1211,Cadmium Red Medium Hue,20,0.0,231.09259259259258,250.1851851851852,0.0,60.0,120.0
1212,Cadmium Red Medium Hue,20,0.0,231.07407407407408,250.2037037037037,0.0,60.0,120.0
1213,Cadmium Red Medium Hue,20,0.0,230.90740740740742,250.37037037037038,0.0,60.0,120.0
1214,Cadmium Red Medium Hue,20,0.0,230.87037037037038,250.40740740740742,0.0,60.0,120.0
1215,Cadmium Red Medium Hue,20,0.0,230.7685185185185,250.72222222222223,0.0,60.0,120.0
1216,Cadmium Red Medium Hue,20,0.0,230.60185185185185,251.14814814814815,0.0,60.0,120.0
1217,Cadmium Red Medium Hue,20,0.0,230.44444444444446,251.37037037037038,0.0,60.0,120.0
1218,Cadmium Red Medium Hue,20,0.0,230.61111111111111,251.32407407407408,0.0,60.0,120.0
1219,Cadmium Red Medium Hue,20,0.0,230.67592592592592,251.16666666666666,0.0,60.0,120.0
1220,Cadmium Red Medium Hue,20,0.0,230.67592592592592,251.12962962962962,0.0,60.0,120.0
1221,Cadmium Red Medium Hue,20,0.0,230.62962962962962,251.15740740740742,0.0,60.0,120.0
1222,Cadmium Red Medium Hue,20,0.0,230.82407407407408,251.30555555555554,0.0,60.0,120.0
1223,Cadmium Red Medium Hue,20,0.0,230.64814814814815,251.53703703703704,0.0,60.0,120.0
1224,Cadmium Red Medium Hue,20,0.0,230.52777777777777,251.6851851851852,0.0,60.0,120.0
1225,Cadmium Red Medium Hue,20,0.0,230.38888888888889,251.84259259259258,0.0,60.0,120.0
1226,Cadmium Red Medium Hue,20,0.0,231.22222222222223,252.66666666666666,0.0,60.0,120.0
1227,Cadmium Red Medium Hue,20,0.0,231.14814814814815,252.74074074074073,0.0,60.0,120.0
1228,Cadmium Red Medium Hue,20,0.0,231.07407407407408,252.8148148148148,0.0,60.0,120.0
1229,Cadmium Red Medium Hue,20,0.0,230.77777777777777,253.11111111111111,0.0,60.0,120.0
1230,Cadmium Red Medium Hue,20,0.0,230.77777777777777,253.11111111111111,0.0,60.0,120.0
1231,Cadmium Red Medium Hue,20,0.0,230.55555555555554,253.33333333333334,0.0,60.0,120.0
1232,Cadmium Red Medium Hue,20,0.0,230.55555555555554,253.33333333333334,0.0,60.0,120.0
1233,Cadmium Red Medium Hue,20,0.0,230.62962962962962,253.25925925925927,0.0,60.0,120.0
1234,Cadmium Red Medium Hue,20,0.0,230.75925925925927,253.0648148148148,0.0,60.0,120.0
1235,Cadmium Red Medium Hue,20,0.0,230.74074074074073,253.08333333333334,0.0,60.0,120.0
1236,Cadmium Red Medium Hue,20,0.0,230.72222222222223,253.10185185185185,0.0,60.0,120.0
1237,Cadmium Red Medium Hue,20,0.0,230.57407407407408,253.25,0.0,60.0,120.0
1238,Cadmium Red Medium Hue,20,0.0,230.55555555555554,253.2685185185185,0.0,60.0,120.0
1239,Cadmium Red Medium Hue,20,0.0,230.40740740740742,253.39814814814815,0.0,60.0,120.0
1240,Pyrrol Red,21,2.4074074074074074,212.05555555555554,249.40740740740742,2.4074074074074074,62.407407407407405,122.4074074074074
1241,Pyrrol Red,21,2.4074074074074074,212.69444444444446,248.7037037037037,2.4074074074074074,62.407407407407405,122.4074074074074
1242,Pyrrol Red,21,2.4074074074074074,212.57407407407408,248.9537037037037,2.4074074074074074,62.407407407407405,122.4074074074074
1243,Pyrrol Red,21,2.4074074074074074,211.7685185185185,249.80555555555554,2.4074074074074074,62.407407407407405,122.4074074074074
1244,Pyrrol Red,21,2.4074074074074074,212.12037037037038,249.63888888888889,2.4074074074074074,62.407407407407405,122.4074074074074
1245,Pyrrol Red,21,2.4074074074074074,213.2962962962963,248.36111111111111,2.4074074074074074,62.407407407407405,122.4074074074074
1246,Pyrrol Red,21,2.4074074074074074,213.86111111111111,248.25925925925927,2.4074074074074074,62.407407407407405,122.4074074074074
1247,Pyrrol Red,21,2.4074074074074074,213.27777777777777,248.78703703703704,2.4074074074074074,62.407407407407405,122.4074074074074
1248,Pyrrol Red,21,2.4074074074074074,212.87962962962962,249.39814814814815,2.4074074074074074,62.407407407407405,122.4074074074074
1249,Pyrrol Red,21,2.4074074074074074,213.2037037037037,249.19444444444446,2.4074074074074074,62.407407407407405,122.4074074074074
1250,Pyrrol Red,21,2.4074074074074074,213.42592592592592,249.28703703703704,2.4074074074074074,62.407407407407405,122.4074074074074
1251,Pyrrol Red,21,2.4074074074074074,213.59259259259258,249.10185185185185,2.4074074074074074,62.407407407407405,122.4074074074074
1252,Pyrrol Red,21,2.4074074074074074,214.0,248.6851851851852,2.4074074074074074,62.407407407407405,122.4074074074074
1253,Pyrrol Red,21,2.4074074074074074,214.44444444444446,248.12962962962962,2.4074074074074074,62.407407407407405,122.4074074074074
1254,Pyrrol Red,21,2.4074074074074074,214.49074074074073,248.35185185185185,2.4074074074074074,62.407407407407405,122.4074074074074
1255,Pyrrol Red,21,2.4074074074074074,214.28703703703704,248.30555555555554,2.4074074074074074,62.407407407407405,122.4074074074074
1256,Pyrrol Red,21,2.324074074074074,214.62962962962962,248.22222222222223,2.324074074074074,62.324074074074076,122.32407407407408
1257,Pyrrol Red,21,2.361111111111111,214.33333333333334,248.0462962962963,2.361111111111111,62.361111111111114,122.36111111111111
1258,Pyrrol Red,21,2.361111111111111,214.32407407407408,247.7685185185185,2.361111111111111,62.361111111111114,122.36111111111111
1259,Pyrrol Red,21,2.3796296296296298,214.39814814814815,247.59259259259258,2.3796296296296298,62.37962962962963,122.37962962962963
1260,Pyrrol Red,21,2.3981481481481484,214.50925925925927,247.96296296296296,2.3981481481481484,62.398148148148145,122.39814814814815
1261,Pyrrol Red,21,2.425925925925926,214.4537037037037,247.91666666666666,2.425925925925926,62.425925925925924,122.42592592592592
1262,Pyrrol Red,21,2.5185185185185186,215.25,247.24074074074073,2.5185185185185186,62.51851851851852,122.51851851851852
1263,Pyrrol Red,21,2.6203703703703702,216.0462962962963,246.42592592592592,2.6203703703703702,62.62037037037037,122.62037037037037
1264,Pyrrol Red,21,2.638888888888889,215.89814814814815,247.13888888888889,2.638888888888889,62.638888888888886,122.63888888888889
1265,Pyrrol Red,21,2.675925925925926,216.69444444444446,246.52777777777777,2.675925925925926,62.675925925925924,122.67592592592592
1266,Pyrrol Red,21,2.6666666666666665,217.67592592592592,245.7962962962963,2.6666666666666665,62.666666666666664,122.66666666666667
1267,Pyrrol Red,21,2.685185185185185,217.87037037037038,245.87962962962962,2.685185185185185,62.68518518518518,122.68518518518519
1268,Pyrrol Red,21,2.7037037037037037,217.86111111111111,246.37037037037038,2.7037037037037037,62.7037037037037,122.70370370370371
1269,Pyrrol Red,21,2.7222222222222223,217.87037037037038,246.60185185185185,2.7222222222222223,62.72222222222222,122.72222222222223
1270,Pyrrol Red,21,2.6944444444444446,218.4537037037037,246.00925925925927,2.6944444444444446,62.69444444444444,122.69444444444444
1271,Pyrrol Red,21,2.7222222222222223,219.0462962962963,245.44444444444446,2.7222222222222223,62.72222222222222,122.72222222222223
1272,Pyrrol Red,21,2.814814814814815,220.4814814814815,245.2962962962963,2.814814814814815,62.81481481481482,122.81481481481481
1273,Pyrrol Red,21,2.824074074074074,220.60185185185185,245.16666666666666,2.824074074074074,62.824074074074076,122.82407407407408
1274,Pyrrol Red,21,2.824074074074074,220.4814814814815,245.62037037037038,2.824074074074074,62.824074074074076,122.82407407407408
1275,Pyrrol Red,21,2.824074074074074,220.3148148148148,245.60185185185185,2.824074074074074,62.824074074074076,122.82407407407408
1276,Pyrrol Red,21,2.962962962962963,220.96296296296296,245.5185185185185,2.962962962962963,62.96296296296296,122.96296296296296
1277,Pyrrol Red,21,2.962962962962963,221.08333333333334,245.33333333333334,2.962962962962963,62.96296296296296,122.96296296296296
1278,Pyrrol Red,21,2.962962962962963,220.5185185185185,246.13888888888889,2.962962962962963,62.96296296296296,122.96296296296296
1279,Pyrrol Red,21,2.962962962962963,219.88888888888889,246.60185185185185,2.962962962962963,62.96296296296296,122.96296296296296
1280,Pyrrol Red,21,2.962962962962963,221.00925925925927,246.0462962962963,2.962962962962963,62.96296296296296,122.96296296296296
1281,Pyrrol Red,21,2.9722222222222223,221.5,245.37037037037038,2.9722222222222223,62.97222222222222,122.97222222222223
1282,Pyrrol Red,21,2.9722222222222223,222.32407407407408,245.4351851851852,2.9722222222222223,62.97222222222222,122.97222222222223
1283,Pyrrol Red,21,2.9722222222222223,221.72222222222223,245.86111111111111,2.9722222222222223,62.97222222222222,122.97222222222223
